,A,B,C,D
2001-10-21,6.974666453231538,-20.926306454666744,-26.176435060944705,-8.79082559053329
2001-10-22,7.095072933096082,-21.124443079864694,-25.24149217487891,-8.934447582311968
2001-10-23,6.534519085724598,-22.859012177625658,-26.516446148521208,-9.142681379596386
2001-10-24,6.797277495531573,-23.059181018905797,-25.95870330141962,-9.610382562571516
2001-10-25,7.63188705370553,-23.406883622290664,-26.638002113785888,-9.945590458813083
2001-10-26,8.532321786681358,-22.768831805856113,-26.868261911562517,-9.973824057327935
2001-10-27,7.923761394539603,-21.85128088769323,-27.39753545553939,-9.211466162788982
2001-10-28,8.26087075063289,-21.904173336677253,-26.846776941100856,-8.07642913747982
2001-10-29,7.961903394296023,-22.71944704127572,-27.853804423763986,-8.637192805963393
2001-10-30,9.918531753116302,-22.158176754309817,-27.72528341887267,-8.433314920848375
2001-10-31,9.321551801197165,-22.755399284374594,-27.725416044644966,-8.600692502579479
2001-11-01,9.33410138950178,-24.19307427230708,-26.984468096350252,-9.744344344274927
2001-11-02,9.601658196908296,-23.99032457116423,-26.674577738343647,-9.162014262146801
2001-11-03,9.467366485470917,-23.91821570851021,-25.3177073504379,-10.366309831335721
2001-11-04,11.00911410656795,-23.43970978769888,-24.361301880015336,-11.170667527957551
2001-11-05,9.760809149256557,-23.292960757071928,-24.787235018585537,-11.090315759808897
2001-11-06,9.446449257156372,-22.277390112576068,-24.579891529568457,-12.295342704884366
2001-11-07,10.69575215061676,-23.51264050832558,-24.308348618749612,-12.248669070450214
2001-11-08,11.508814957032161,-23.497828914216182,-24.946721093230313,-13.257876648571587
2001-11-09,11.661180209882703,-24.271256426482594,-24.92425589501888,-12.594718305654895
2001-11-10,10.930003147669023,-23.76051261233028,-24.467750148901832,-14.213373012274037
2001-11-11,13.015470024231087,-24.127496222720982,-24.46387457968744,-12.602712891033626
2001-11-12,14.167120620935801,-24.177338874786198,-23.86741207975135,-12.56437540195953
2001-11-13,13.418822930974644,-24.41292697440197,-21.589977685677695,-11.359963320339954
2001-11-14,13.856335633660333,-23.53812119312292,-21.098736949681665,-11.201641139329087
2001-11-15,13.749032990693353,-23.354768530875383,-20.808484841843008,-9.973236101321296
2001-11-16,13.4129660114034,-23.785967222901476,-19.451027217765564,-8.512995136885227
2001-11-17,12.830987792433833,-21.02322158752349,-20.06330683342538,-9.647197583083303
2001-11-18,13.520710229733048,-21.476186770964723,-21.137596363961425,-11.325340362219364
2001-11-19,11.94648827584715,-24.164953611406382,-21.11391601587034,-10.475114180162201
2001-11-20,11.177928864907004,-25.576502943808965,-21.937714281992587,-10.99271673314666
2001-11-21,11.861820513369882,-25.801592688452505,-21.81635814267298,-12.853346180580358
2001-11-22,11.262363325926493,-26.49185216534239,-21.009455316828532,-12.29538344498623
2001-11-23,9.779786442326172,-25.75533252127267,-21.381666717205427,-11.863117436380412
2001-11-24,8.012511407542494,-25.143670059138206,-21.801905232106776,-11.48078372316481
2001-11-25,6.686045773599723,-27.76826758732301,-21.74548075101728,-11.609084853859036
2001-11-26,8.727536987898148,-29.779121985220343,-23.38609186885038,-10.81269163697611
2001-11-27,6.931904014759623,-31.508601854265812,-22.07323870998443,-11.339428170757056
2001-11-28,5.919063830255466,-30.760462383335707,-21.614171552998762,-11.251519108584255
2001-11-29,5.551651405895539,-30.045467928476178,-20.027406614324907,-11.80073327785748
2001-11-30,3.4697628255976394,-30.467647173817216,-20.166174748800653,-14.657108480343853
2001-12-01,3.8124008831551164,-29.88302425315902,-20.76432504434575,-16.47355967817269
2001-12-02,2.5810748062229933,-30.906899168335503,-21.54728628690629,-16.934793841548053
2001-12-03,2.1179999568714907,-30.609116940182357,-22.170077252849367,-16.716783545405494
2001-12-04,0.43170382484756376,-30.142555559258305,-24.036189884870407,-16.860402805663746
2001-12-05,0.7156870312810104,-30.732499158149576,-24.210094623132804,-16.179231851499445
2001-12-06,1.2687324167124239,-30.309807936090277,-24.016282597768544,-14.472460265727424
2001-12-07,1.1918971654037933,-30.519283823383706,-25.103047077436024,-13.950039712072321
2001-12-08,1.228337038158927,-30.733085988388783,-26.30433239496998,-16.322856324637836
2001-12-09,1.9755974743003697,-31.887146676854304,-26.135415489711196,-14.935400009001924
2001-12-10,2.149798935592849,-32.72864577684548,-26.512370920880006,-14.690344041751509
2001-12-11,3.159281746300523,-33.94321410382156,-26.837254371215366,-13.838524613718496
2001-12-12,3.152126934995194,-32.452289685768484,-26.818345889396173,-13.737537159880427
2001-12-13,1.9746812560309495,-31.48576585866602,-26.700709570579104,-14.137147357693204
2001-12-14,0.07243676902936036,-30.42024647799243,-27.240731773477584,-15.022749310950383
2001-12-15,0.9308752518114138,-31.10920462546573,-29.0664672827226,-14.823387960924322
2001-12-16,0.285443604479377,-31.582924192446626,-29.328091593101647,-14.974838837929488
2001-12-17,-1.5709504837127586,-32.21124890255737,-29.755707371484238,-14.102399105029082
2001-12-18,-1.5772530829822538,-32.859045888904156,-28.79731151774888,-14.918999301278475
2001-12-19,0.46861399960086825,-31.022413039330687,-29.16452238144196,-15.484653698377189
2001-12-20,-0.02122259155088091,-29.134128898423317,-27.884078444331635,-16.684651468823557
2001-12-21,-1.4133555478286328,-28.624617006074203,-27.498932985499973,-15.812491157800098
2001-12-22,-2.665849190997444,-27.669026496300514,-26.480652870801077,-18.107144401381557
2001-12-23,-2.03092459104233,-27.27799487327031,-26.262215874569858,-17.536038168183552
2001-12-24,-1.6904742881927783,-28.425989181818494,-26.66623386786899,-17.5644216267579
2001-12-25,-1.5056363769382675,-28.50275735627436,-25.471323048482386,-17.838933670706727
2001-12-26,0.9856067442130991,-28.22822514976908,-25.465663936758997,-17.517273759779215
2001-12-27,1.6308990976125952,-26.974689150386254,-26.73488700937652,-18.212138647849763
2001-12-28,2.8249111937604443,-27.59878380960405,-26.384945869435203,-18.908811351210264
2001-12-29,2.540715873871848,-26.706714986249466,-25.711298260517815,-20.003459341181028
2001-12-30,1.5778018120035737,-26.404382350842127,-25.253554275518468,-20.037321084851772
2001-12-31,4.471846788983479,-26.82312078064829,-25.23058637064912,-20.252115601189566
2002-01-01,2.101723113525104,-26.287646878087454,-25.614050421076914,-20.84914413797141
2002-01-02,1.8196314964524982,-27.32350944429554,-25.834009052167932,-21.37345421382661
2002-01-03,1.240928228689895,-27.285373299453383,-24.961800186958406,-20.424517071470813
2002-01-04,1.9208751335180265,-27.0160797583282,-25.955811876567665,-19.19463743133989
2002-01-05,2.0871857248916132,-28.151652272964164,-27.87436052182977,-19.708712423635493
2002-01-06,-0.6551309366447802,-28.099739590174142,-28.313322674862448,-20.36316952481892
2002-01-07,-1.1905228676002353,-27.82526737403485,-28.089484941790282,-19.78600986755101
2002-01-08,-2.8798356316006477,-26.623231731412908,-27.253467837017094,-20.11154307003239
2002-01-09,-3.998404211775751,-26.446414269184896,-27.85649529028858,-20.90482979228021
2002-01-10,-2.8493361846017216,-27.582206956556515,-28.206659252530283,-19.985260562312785
2002-01-11,-3.4944102803385753,-26.438442131262427,-26.53271597827693,-19.773328733119993
2002-01-12,-3.8564254778739357,-25.804236508274286,-26.14327320627893,-21.206729113111663
2002-01-13,-3.2447756478301737,-24.917679226669875,-26.128523129079518,-21.018058470530303
2002-01-14,-3.360572050430935,-24.62951012316991,-25.161171021478456,-21.57846607588195
2002-01-15,-2.6614691613980312,-26.124970323875328,-24.67582409943142,-20.181926419818602
2002-01-16,-1.7412000213665872,-26.086370482978154,-25.59081623201352,-20.141516872285322
2002-01-17,-3.016647002193978,-25.123937950829934,-25.590217024380582,-19.520991797908998
2002-01-18,-3.820687642361107,-24.077035855519078,-25.511686771029353,-19.593579296291626
2002-01-19,-3.716617726236029,-25.24035958198647,-24.059184507781307,-18.85352001123765
2002-01-20,-2.8439726090882513,-24.042408054484348,-24.559904286723718,-19.90345686159203
2002-01-21,-3.6143418638170672,-23.269642594420542,-23.625239666025397,-20.42275888995152
2002-01-22,-2.36822808286285,-23.76473411923897,-23.46882019735398,-20.811795686241794
2002-01-23,-1.7794122617653492,-22.851729095339913,-23.873385472399644,-19.39763688428349
2002-01-24,-0.8422555058482268,-24.378559019597223,-24.752902447324264,-21.64148349209829
2002-01-25,-0.04836048093368972,-22.63742177448737,-25.08578800773511,-22.121934518755356
2002-01-26,-0.6521807969556818,-22.603324540792375,-26.900884560661055,-21.04168362542563
2002-01-27,1.4143029616477478,-22.924199923189914,-25.836864775914023,-21.48714989153314
2002-01-28,0.4126826068279008,-24.57977418246244,-25.728926052868967,-22.114048282250906
2002-01-29,1.128700915268272,-24.133565433883287,-24.294667546123684,-22.118680472351432
2002-01-30,1.8334219388722321,-24.482958253289777,-25.536154305787804,-25.18982004503437
2002-01-31,0.8294072584470917,-24.541967105771366,-25.78119548047399,-23.11388089962714
2002-02-01,0.5687357841988601,-21.460818003304972,-26.17348422771706,-24.917783496091943
2002-02-02,1.2409931763726298,-21.74653724097267,-25.61853013871666,-24.687756400140216
2002-02-03,1.027882809014825,-22.290271716414512,-25.425207618172536,-23.34915372898963
2002-02-04,1.9722797270216197,-21.968061979715024,-25.292586597332274,-23.877342933673724
2002-02-05,3.0295291559633024,-21.073536584929094,-24.8760130994352,-21.520797302792708
2002-02-06,1.944717193355721,-21.38845099449654,-24.536596313869747,-20.87232005419554
2002-02-07,3.59101564702467,-21.859969664898426,-24.29527991991036,-21.10951173334532
2002-02-08,1.9354544662182622,-22.31681009696297,-24.046267671755416,-18.49041378059328
2002-02-09,0.9122193909260066,-23.975203859882132,-25.459599732794196,-17.988381552227384
2002-02-10,1.2769128534675929,-23.36796375619717,-25.94402947906217,-19.231572516376243
2002-02-11,-0.29157090219686954,-22.82924463734107,-24.9564858826063,-19.45192325920495
2002-02-12,0.43287372332897955,-23.85583505669829,-24.123623375634356,-19.829173195274056
2002-02-13,0.8582972054888165,-22.95540231482736,-26.380815086359014,-19.82750546334457
2002-02-14,0.11969456602999007,-21.87863650748299,-26.773879023294104,-18.889588105746437
2002-02-15,0.3080253104075067,-21.481722467591265,-27.424154822869664,-16.558881371444052
2002-02-16,0.8150362474326011,-21.13278551418564,-27.355590032630097,-15.930910758204156
2002-02-17,1.3849906170057684,-20.69631796165806,-27.452703297511338,-15.728700930446664
2002-02-18,1.5352004563204142,-20.766468764547007,-26.137018262655285,-15.598864028957601
2002-02-19,1.5783737609150321,-20.76001144490025,-25.444236537203345,-13.924533565767812
2002-02-20,2.738871233796581,-21.932720764555533,-25.437236451137938,-14.811740351632286
2002-02-21,2.58074867536204,-21.257083172409857,-28.024684264122502,-12.474664124025992
2002-02-22,2.9310444627740417,-21.541764476989908,-28.251235109066105,-14.035177794464262
2002-02-23,5.751739429571229,-22.61257433735237,-29.25368076318799,-15.192912103652283
2002-02-24,7.44811572109712,-22.49914631716175,-28.767890291953357,-13.740258187133273
2002-02-25,9.218032399143592,-22.7286345111411,-30.35781208642729,-12.6910486916884
2002-02-26,9.685093664800657,-22.240238609385212,-31.27775270024316,-11.520534395846
2002-02-27,10.488966424745945,-22.438575449193063,-32.425778684992,-12.285499225096892
2002-02-28,10.429856643514983,-22.746030134539463,-31.556765088202287,-13.887922623945464
2002-03-01,11.142156522363027,-22.813425794819658,-30.91901473199366,-16.15185758065976
2002-03-02,11.385292729477888,-23.932142491389634,-32.11092111833322,-17.69595566299261
2002-03-03,12.508227448988007,-25.16155851869839,-31.833827273507108,-16.67102283570912
2002-03-04,11.147303866133377,-26.8923502505416,-33.22640120959217,-18.050117637997968
2002-03-05,10.782672515911859,-24.39943593627596,-33.133182137661386,-17.928515657275938
2002-03-06,9.798820650005759,-24.510709814357945,-33.94025364020495,-16.70630351347766
2002-03-07,10.137174624683126,-23.387899483228097,-34.467753254621954,-16.48615788752132
2002-03-08,10.002003994604316,-23.84034568826576,-33.70339267168744,-16.972662759995405
2002-03-09,10.545360654915557,-23.164535920885434,-33.38105026567156,-16.640030373546733
2002-03-10,9.485531712017387,-23.78097314239767,-33.792376823035546,-17.450693118280366
2002-03-11,10.04564258335627,-25.211214347566457,-33.96631418213021,-16.582814381182786
2002-03-12,9.48846093708589,-28.07517704289738,-35.27047335868894,-14.655601807492019
2002-03-13,8.27423449295097,-28.861143366266763,-35.26116977336842,-14.223565852554948
2002-03-14,8.304924338828945,-27.446189434154345,-36.68578434452712,-15.53937839506241
2002-03-15,8.304041772554472,-26.911886427509177,-38.0143632089893,-15.657947354916823
2002-03-16,8.892667622325218,-26.539241319121235,-37.40537626302736,-15.25737384694601
2002-03-17,10.961113197125623,-25.712499541709594,-37.0000223289232,-16.27426161491531
2002-03-18,10.827170777515924,-25.536504278080038,-39.456370402396914,-18.680501966296404
2002-03-19,10.128903529652316,-26.522879500196424,-40.23277702154722,-19.40395628051661
2002-03-20,10.035253435304359,-25.141860379431687,-41.26617499865607,-19.74670947188369
2002-03-21,10.484945304573323,-25.711828128940187,-40.770767363894876,-18.763093531977614
2002-03-22,8.829445784289208,-24.656459495174026,-38.45681086695186,-18.77467460105257
2002-03-23,8.653258971806014,-25.487153840057914,-39.38838602277291,-19.81418496630426
2002-03-24,8.013961840811751,-25.032694206236883,-39.86600979837364,-21.194312391342876
2002-03-25,6.422722792820277,-25.118292552423096,-40.67959197870636,-21.751760512534943
2002-03-26,5.3941582939293236,-25.142096227090242,-40.43354162366695,-21.978612682599554
2002-03-27,4.984468305678984,-24.881560294272216,-39.66177255203769,-22.429693073687538
2002-03-28,7.548293513752227,-24.27387509690029,-41.84455143651062,-22.305751649849984
2002-03-29,5.464347742083959,-23.72237483696522,-41.33755150234576,-22.310291284015626
2002-03-30,6.224459375883419,-24.39311777129493,-41.963008952713004,-21.90702660618583
2002-03-31,6.3987495463363615,-24.261552005433728,-41.49235612118229,-21.330981948794676
2002-04-01,3.7672366913953104,-22.917982837344322,-42.805190062862806,-23.034722930619807
2002-04-02,3.3030023223302885,-24.604677792239666,-43.24965924941917,-21.09121936639428
2002-04-03,3.3095476120373326,-24.36963894307415,-42.55985975575067,-21.530148352398328
2002-04-04,1.9616969922558105,-24.37780505127002,-42.84862203247397,-21.384146819734454
2002-04-05,3.109736318286945,-24.858289724392936,-42.5467501766062,-20.276862385466664
2002-04-06,3.4459517446662056,-24.749842471171934,-43.55346678586765,-20.1144004446151
2002-04-07,4.054488399456127,-25.13034414169945,-43.269691021305505,-19.312498806096972
2002-04-08,2.6485273466498387,-25.640446707699247,-42.23497176676423,-20.282513350873813
2002-04-09,2.6620390902286553,-25.434459904745424,-43.26952170363979,-19.765549828989858
2002-04-10,2.863037180188287,-27.329449309430856,-44.74353192068539,-20.793944049975014
2002-04-11,4.097558097552939,-27.90938628331645,-44.37266078012121,-20.697886106890095
2002-04-12,5.947294071472584,-27.59857723175466,-43.58009344952313,-21.821522380925817
2002-04-13,5.958867158593838,-27.31075239448217,-43.00069916412301,-21.501863506065064
2002-04-14,6.288633349130495,-28.63262760081994,-43.239888305164975,-21.32782787602487
2002-04-15,6.644908240590864,-28.524571225204856,-44.535502160692985,-21.940135398244102
2002-04-16,6.849560873194884,-30.086624168142023,-45.159494087032265,-22.60690463983639
2002-04-17,8.071869155921632,-29.79310746716787,-44.49108920252137,-22.594893186833406
2002-04-18,7.8597656769811275,-29.155933757813575,-44.76911031618511,-22.671778749848592
2002-04-19,10.150457613479986,-30.979490720530652,-44.2572721509045,-22.204276723838735
2002-04-20,10.16556703612875,-32.75216548268577,-43.88941407650711,-22.529528659514384
2002-04-21,9.9344237171296,-33.450701321598636,-42.689475769676996,-23.315948849325977
2002-04-22,10.124617057551628,-32.826908422720315,-41.921680037321174,-23.65905328597942
2002-04-23,9.60383014830399,-33.24348035845242,-41.12573994840957,-23.21749203558057
2002-04-24,9.671092402305954,-33.196823881684566,-41.050786196392096,-21.763827623823687
2002-04-25,10.612113211960255,-34.04468547516937,-40.79598657693091,-21.02035430632653
2002-04-26,10.764754756464018,-33.940087007036276,-41.62868012181059,-19.603532950572724
2002-04-27,10.500625032353508,-33.793445067059174,-41.92097629151044,-20.267894093027188
2002-04-28,10.920404285662826,-33.80408231015968,-42.349748977238725,-20.95828381589842
2002-04-29,10.58941365616021,-35.08106438837562,-41.41059193916986,-21.328567111951024
2002-04-30,11.18214201580108,-34.134168422566454,-40.91807890691824,-22.279232937253973
2002-05-01,11.943690925055346,-35.59470547467475,-39.84826247052272,-23.321697938780368
2002-05-02,11.437390975523096,-36.02019384950571,-40.97282747391869,-24.242493721607502
2002-05-03,8.21839624305986,-36.79915051234183,-39.96769616977789,-25.605190415801466
2002-05-04,6.7704171228493575,-35.155639442909845,-38.569215061798154,-25.9004224018128
2002-05-05,7.4638557007571436,-34.39004331360346,-39.389646321509225,-26.264860408313215
2002-05-06,7.039327564715614,-35.433739190184085,-39.62394986168379,-26.57362261687737
2002-05-07,7.5579674200376274,-37.54976696695021,-39.833442410640075,-26.493000744537895
2002-05-08,7.584478565811913,-36.6418137592419,-40.080580789487705,-25.284937841344483
2002-05-09,7.660591039736664,-36.4733060485267,-38.608776823547,-23.78017083498906
2002-05-10,7.196253683885967,-36.361203383713836,-38.77331352809996,-23.310610198376448
2002-05-11,7.15795364975632,-34.72337925042607,-37.62531833567517,-22.687298151382723
2002-05-12,7.571801447609476,-34.35726612757624,-37.828575619901095,-23.82027558892223
2002-05-13,5.430893838912619,-35.581205864362026,-36.713668031213565,-23.13116318863989
2002-05-14,8.089635717291198,-34.666999789935666,-37.46701303832452,-23.071848288147002
2002-05-15,6.328777007311755,-35.52275970336968,-37.28842087915596,-24.15872388030487
2002-05-16,6.975198112838279,-35.83868460495668,-37.66655100637812,-23.159742791372782
2002-05-17,6.985320174293013,-36.245805895147065,-38.54814075541854,-24.773324619307598
2002-05-18,6.446463905871893,-36.41015611823593,-38.39083622392453,-25.467497610818505
2002-05-19,5.8505473315656715,-36.89817192351501,-38.15385540997758,-24.353960657761633
2002-05-20,5.718888755851659,-35.98456287858284,-36.770009279053816,-24.10369874918632
2002-05-21,7.315952501822554,-35.108308742481185,-36.809821227355854,-24.91932987100376
2002-05-22,8.88978660416956,-34.841305121872885,-35.86606352444066,-24.629123099975615
2002-05-23,9.558475022074601,-33.02495923884997,-36.777878699462285,-25.320399363027423
2002-05-24,9.52883933576257,-33.30645596477239,-37.154724946630424,-24.992183609083963
2002-05-25,9.266665308241786,-32.27651981116652,-35.52072561504424,-25.21739907141437
2002-05-26,10.078838565722428,-31.429317612330973,-34.95600975617383,-27.210299510747593
2002-05-27,10.201685109229707,-30.95840240545082,-35.15366903530559,-26.943450956800675
2002-05-28,8.705055142772785,-31.548401726245118,-36.288380595111356,-25.58905713244208
2002-05-29,9.531367328469987,-31.017061616242895,-34.971690884840214,-24.83365829513047
2002-05-30,9.826997809884942,-32.84204771686167,-33.58467421331464,-25.928923744501237
2002-05-31,9.946537824136275,-32.095885525213845,-34.83054946611325,-27.749821578794545
2002-06-01,10.899343928843107,-34.0268512178203,-34.47062369024966,-29.82562415140009
2002-06-02,10.97898717144398,-33.804959767133425,-34.30464905595032,-31.331113975424405
2002-06-03,10.351209378215032,-33.2336404014184,-33.74786631068638,-32.47920945871894
2002-06-04,10.716581011857677,-35.889924595257604,-32.19976544585098,-31.903500096499744
2002-06-05,10.086967089326468,-34.27681825509049,-31.800910389394637,-29.6864694176383
2002-06-06,10.19016225313731,-33.759636251254875,-31.63931724270698,-30.71906417171351
2002-06-07,9.70966026619548,-32.73127711721307,-32.341779110707265,-30.195446695902394
2002-06-08,9.34690178560271,-34.97109848259309,-32.42118887500194,-30.284574477157836
2002-06-09,10.96037637871867,-34.9406816767029,-34.82951389378322,-30.063700823346537
2002-06-10,10.610971026485123,-35.136034460413555,-36.41247125478888,-31.560570361097373
2002-06-11,9.266647710068064,-36.78496913939619,-36.08608853065432,-30.57397498332276
2002-06-12,11.287297805241362,-37.51238894172299,-36.195195826107884,-30.874165402235906
2002-06-13,10.102570995691424,-38.236356854038334,-35.45181122827561,-30.38706044415398
2002-06-14,8.086148203227548,-37.42882203317721,-34.77298198203415,-29.790794922925453
2002-06-15,7.514240076493081,-36.815161682638504,-34.27647524577814,-29.687941278289827
2002-06-16,8.98832279945394,-35.883288265088616,-33.642490695149654,-28.912675681777742
2002-06-17,9.737026817371133,-36.60581350671975,-33.554856206233836,-28.932620730892715
2002-06-18,10.471834698956267,-37.38038884730351,-33.369632414385656,-29.70197681167579
2002-06-19,8.977443017212686,-38.43487704431595,-34.213019768897524,-33.26727949775676
2002-06-20,7.647232254733916,-38.511003643662185,-35.58070837740595,-34.21880663474179
2002-06-21,6.339639577611811,-40.474163758941565,-34.56530432142706,-33.82231046628917
2002-06-22,6.630698346740391,-39.61549252478708,-33.41514193854091,-35.24849594199206
2002-06-23,6.265321084002286,-40.54302713459223,-33.603294316667885,-35.91123256922497
2002-06-24,7.187188827565194,-40.842478335513974,-33.89273390563777,-35.33773187083166
2002-06-25,7.051632358318617,-41.34012753266159,-34.529356973953675,-37.09060601661595
2002-06-26,8.142984712897455,-42.64032281893574,-34.08898703347953,-37.23044542156374
2002-06-27,9.676799194737939,-43.49990110367192,-33.54679387019614,-39.38943737295127
2002-06-28,11.578355413944063,-44.70779293845439,-34.62896822896355,-41.24155089122686
2002-06-29,11.319101346091243,-46.12787565474956,-32.876787115593345,-43.511597847160694
2002-06-30,10.97299244349571,-46.08009596329023,-32.86761525620168,-42.59012904051006
2002-07-01,10.670898417405375,-45.5784874322184,-32.99998507035104,-42.94336738717714
2002-07-02,10.767378123460139,-46.48971601467676,-32.11062328599626,-42.170316674955956
2002-07-03,11.462677262078595,-46.85487296203051,-32.36381378702625,-42.533528144062245
2002-07-04,10.4816519237847,-46.55142088230148,-32.32199982529276,-40.818398501483735
2002-07-05,10.2651817630439,-46.353726466486,-32.56609253382769,-40.917079806648886
2002-07-06,8.706248156926291,-47.503985828409924,-32.16089467487905,-41.47647377172846
2002-07-07,7.789315024988285,-45.11681644109593,-30.792223781613956,-42.78295083980008
2002-07-08,8.714475830295504,-44.70648492224947,-30.344841802234324,-43.21164970431409
2002-07-09,8.733619176238976,-45.19315559137509,-31.20997802732104,-42.4895458851563
2002-07-10,8.084763323224614,-45.4575960539482,-33.59389580080521,-42.25471924511239
2002-07-11,9.001811115502232,-46.29047854260291,-33.33464026846912,-44.18508495207068
2002-07-12,9.428556361860403,-46.40421993237215,-34.66741215533645,-45.722190802257536
2002-07-13,8.205058395720911,-45.261706660456284,-33.417665536867915,-45.99939911919551
2002-07-14,9.278367848425617,-46.555410618153225,-32.63135232181133,-44.32181447571408
2002-07-15,9.653459628469939,-45.4753314095115,-33.79247899622533,-44.896637821871245
2002-07-16,10.138474019247376,-46.02407204038372,-34.59806067533584,-43.36360839617682
2002-07-17,9.725414808976208,-46.879165011116086,-32.99998586745733,-43.37000409413776
2002-07-18,8.84714979248548,-45.79591027989418,-34.99429276295446,-45.06061853921865
2002-07-19,9.026186802937856,-47.684269412367,-32.70399297703087,-45.35106828698097
2002-07-20,10.321003561017433,-45.15808773326641,-33.29449801444281,-46.4473622981413
2002-07-21,9.470995011519305,-46.643658355623636,-33.2166259278033,-45.328667341299216
2002-07-22,10.183542751979235,-47.175875535392244,-34.187922812124306,-43.064693945980466
2002-07-23,9.930550240062091,-46.235663847893605,-35.196205168260995,-41.17849037267379
2002-07-24,9.319593385989995,-47.828437536816494,-35.89035615522014,-39.97092374369967
2002-07-25,9.321449513606138,-48.56648832098124,-35.01764624129259,-38.82124160879669
2002-07-26,8.963805882663596,-49.05701613334738,-36.43978080373013,-38.784924527795425
2002-07-27,7.867665764745633,-47.68409181593694,-37.0784406715538,-39.32086794278799
2002-07-28,8.949148443449484,-47.374897664612845,-35.951792409156,-38.55738517513129
2002-07-29,9.63677461017368,-47.424907046907,-37.134933565856116,-39.65001476895998
2002-07-30,10.544711603211748,-46.75066121456919,-39.435269619612065,-38.59762476844412
2002-07-31,11.096736467986176,-46.50670833903174,-38.941256025619154,-38.31108378039419
2002-08-01,11.574190160905678,-47.383233041269044,-39.44515899333067,-39.1146916110936
2002-08-02,11.750651426925234,-47.55172860037077,-38.48823310465253,-38.77396894249145
2002-08-03,11.988754481114434,-47.101451329355065,-39.651578480532265,-38.78824260306896
2002-08-04,11.622282343695666,-48.07172981963038,-39.01801021554917,-39.386836242873194
2002-08-05,12.476691858801226,-46.82335785610422,-39.799704479969556,-38.0052060454189
2002-08-06,12.958031913808243,-46.91909624649737,-40.046953949703834,-36.75011014804863
2002-08-07,11.246933860898183,-48.52276756644716,-39.27650871572913,-37.06859864274862
2002-08-08,10.899758209606828,-50.465590142467356,-39.62248137232013,-39.14514602024237
2002-08-09,12.532405857058201,-50.43121015362763,-39.708875270745345,-38.05850294833062
2002-08-10,13.14546757814898,-49.493640830632074,-38.7190329635549,-37.55096194603951
2002-08-11,13.898761748495007,-49.84228846283525,-39.53369204085566,-36.602369688013496
2002-08-12,15.051088372365601,-49.33022001062516,-39.056032783082514,-36.83454358955742
2002-08-13,16.737532391072254,-49.50755107594669,-39.459078843855174,-39.0268693805291
2002-08-14,17.637189008836366,-49.41927132784948,-39.549795487781516,-38.85756087618161
2002-08-15,18.052447968523158,-48.86517701627503,-40.08285302218033,-39.641661289860906
2002-08-16,17.808081347420277,-48.35423661608725,-38.87548871213216,-38.92589339354589
2002-08-17,18.940558577962236,-47.43347673345593,-39.86038480063477,-39.2062203108518
2002-08-18,17.71860316308595,-48.06232724378574,-39.11669099224822,-38.58783215773852
2002-08-19,16.92674227594286,-46.43542690930445,-39.47948099188548,-37.55193319611219
2002-08-20,16.916727922850388,-46.48515201432691,-38.03914975986938,-36.75727328867702
2002-08-21,18.200561659664032,-46.34198950558657,-38.4623673137856,-37.07499860857338
2002-08-22,18.617222039661165,-48.20278721000819,-37.19958987869554,-37.58095102136799
2002-08-23,16.239875765374443,-48.35688487735157,-37.140275699046235,-36.27350989604922
2002-08-24,17.16459553834842,-47.87683113452488,-36.61953449277235,-37.671904106831214
2002-08-25,15.856538642653558,-45.790696923876496,-35.10454850901549,-38.22626033196587
2002-08-26,17.551796378641715,-46.49434833214329,-36.757961161133956,-37.23747145510639
2002-08-27,18.613716513556533,-47.784293987035554,-38.2457041894976,-37.378983185924604
2002-08-28,18.96708002403325,-46.84395663086462,-37.94654331732432,-35.73405486648537
2002-08-29,20.705929593103054,-46.546437162318625,-37.54501053605254,-36.64198187597721
2002-08-30,20.304118117287157,-47.050530094223404,-35.94151298100226,-36.90588948052367
2002-08-31,20.64787623802282,-47.74100007633974,-35.39162840610858,-36.319761524610335
2002-09-01,21.594577356474804,-48.63471917230679,-36.97490595912114,-36.430786972157634
2002-09-02,22.27955883252844,-49.82191257610667,-36.03141659193933,-36.14642501820954
2002-09-03,24.027759028833568,-49.343572598345986,-37.55118170908632,-35.604625304031025
2002-09-04,23.793651591577603,-49.806062108211364,-37.66718478816978,-36.261314588523476
2002-09-05,24.754981788681338,-49.03018717105281,-36.677929429490774,-36.11363350498176
2002-09-06,24.339206581622452,-48.36860557688919,-38.85310512244127,-37.22249636479994
2002-09-07,25.35651528345655,-47.04639353828687,-38.39698389443639,-37.162415552765374
2002-09-08,24.87413085953905,-46.50831074429368,-38.84857505412453,-35.57851449171217
2002-09-09,24.702210571806805,-47.3918547803885,-37.76144710787008,-35.25611158393795
2002-09-10,25.037212361951703,-47.89797388013677,-37.77766064665787,-36.123463297885145
2002-09-11,23.561093502445758,-48.34234356540409,-39.83776910961687,-36.111952321748056
2002-09-12,23.332512358491027,-47.23187544201076,-40.55070210074854,-37.323567667737514
2002-09-13,23.211470570004757,-46.601734438865,-40.15336991173995,-37.213887370590584
2002-09-14,23.6647724179918,-44.29111136525046,-40.56878749785988,-36.46626312930087
2002-09-15,24.29928079690039,-43.52660862565647,-40.86107180530086,-37.7876572962916
